date,open,high,low,close
2018-12-26,0.8993899822,0.9007300138,0.8965499997,0.8994899988
2018-12-27,0.8981099725,0.9039400220,0.8979700208,0.8981599808
2018-12-28,0.9038599730,0.9059100151,0.9012500048,0.9038599730
2018-12-31,0.9014000297,0.9020599723,0.8928200006,0.9013299942
2019-01-01,0.9013000131,0.9107999802,0.8998000026,0.9023000002
2019-01-02,0.8986899853,0.9029399753,0.8981500268,0.8985000253
2019-01-03,0.9039400220,0.9063199759,0.9016900063,0.9040499926
2019-01-04,0.9018999934,0.9031000137,0.8955799937,0.9019100070
2019-01-07,0.8960800171,0.8990100026,0.8953700066,0.8959299922
2019-01-08,0.8977599740,0.8994200230,0.8950600028,0.8978499770
2019-01-09,0.8993600011,0.9040399790,0.8974800110,0.8993200064
2019-01-10,0.9027600288,0.9058700204,0.9014300108,0.9025999904
2019-01-11,0.9025499821,0.9059200287,0.8931800127,0.9022200108
2019-01-14,0.8920000196,0.8951100111,0.8875399828,0.8917999864
2019-01-15,0.8910200000,0.8933500051,0.8880000114,0.8909000158
2019-01-16,0.8866400123,0.8888300061,0.8841800094,0.8866000175
2019-01-17,0.8846200109,0.8868899941,0.8798800111,0.8844900131
2019-01-18,0.8774099946,0.8822699785,0.8770800233,0.8772000074
2019-01-21,0.8841999769,0.8861799836,0.8806300163,0.8843200207
2019-01-22,0.8818699718,0.8827999830,0.8762699962,0.8819100261
2019-01-23,0.8770099878,0.8780999780,0.8698400259,0.8769900203
2019-01-24,0.8702999949,0.8724200130,0.8683400154,0.8702999949
2019-01-25,0.8625199795,0.8679800034,0.8619999886,0.8621199727
2019-01-28,0.8640300035,0.8694599867,0.8640300035,0.8639000058
2019-01-29,0.8684599996,0.8709400296,0.8659300208,0.8684700131
2019-01-30,0.8741499782,0.8747000098,0.8714900017,0.8743699789
2019-01-31,0.8755699992,0.8765699863,0.8712599874,0.8754000068
2019-02-01,0.8731999993,0.8791700006,0.8725000024,0.8731999993
2019-02-04,0.8759800196,0.8773999810,0.8727300167,0.8758999705
2019-02-05,0.8775200248,0.8821399808,0.8751000166,0.8775900006
2019-02-06,0.8805999756,0.8805999756,0.8772000074,0.8805099726
